Paper MM | v2: OBI + continuous skew + dynamic spread
  2 markets | 2 contracts | 10s interval
  [14:26:08] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:26:13] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:26:19] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:26:25] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:26:31] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:26:37] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:26:42] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:26:48] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:26:54] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:26:59] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:27:05] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:27:10] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:27:16] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:27:21] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:27:27] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:27:33] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:27:39] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:27:44] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:27:49] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:27:55] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:28:01] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:28:06] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:28:11] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:28:17] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:28:22] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:28:28] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:28:34] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:28:39] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:28:45] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:28:50] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:28:56] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:29:01] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:29:07] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:29:13] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:29:18] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:29:23] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:29:29] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:29:35] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:29:41] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:29:46] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:29:52] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:29:57] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:30:03] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:30:08] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:30:14] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:30:19] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:30:24] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:30:30] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:30:35] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:30:41] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:30:46] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:30:52] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:30:57] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:31:03] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:31:08] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:31:14] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:31:19] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:31:25] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:31:30] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:31:36] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:31:41] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:31:47] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:31:52] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:31:58] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:32:03] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:32:09] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:32:14] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:32:20] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:32:26] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:32:31] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:32:37] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:32:43] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:32:48] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:32:54] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:32:59] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:33:05] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:33:10] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:33:16] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:33:21] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:33:26] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:33:32] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:33:38] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:33:43] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:33:49] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:33:54] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:34:00] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:34:05] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:34:11] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:34:16] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:34:22] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:34:27] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:34:33] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:34:39] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:34:45] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:34:50] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:34:56] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:35:01] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:35:07] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:35:12] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:35:18] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:35:23] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:35:29] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:35:34] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=4 q_yes=- q_no=12 inv=0 pnl=0.0c
  [14:35:40] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:35:46] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:35:51] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:35:57] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:36:02] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:36:08] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:36:14] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:36:19] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:36:25] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:36:30] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:36:36] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:36:42] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:36:47] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:36:53] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:36:58] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:37:04] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:37:09] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:37:15] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:37:20] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:37:26] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:37:31] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:37:37] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:37:43] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:37:48] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:37:54] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:37:59] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:38:05] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:38:10] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=3 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:38:16] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:38:21] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:38:26] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:38:32] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:38:38] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:38:44] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:38:50] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:38:55] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:39:00] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:39:06] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:39:12] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:39:17] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:39:22] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:39:28] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:39:33] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:39:39] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:39:46] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=6c sprd=1 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:39:51] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
    TRADES KXLOLTOTALMAPS-26MAR19LYGEN-4: 1 new, vol=2 mode=PRE
  [14:39:57] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:40:02] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:40:07] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:40:13] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:40:19] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:40:24] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:40:30] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:40:35] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:40:41] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:40:47] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:40:53] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=4 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:40:58] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:41:03] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:41:09] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:41:14] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:41:20] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:41:25] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:41:31] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:41:36] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:41:42] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:41:48] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:41:54] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:41:59] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:42:04] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:42:10] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:42:15] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:42:21] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:42:27] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:42:32] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:42:38] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:42:43] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:42:49] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:42:55] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:43:00] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:43:06] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:43:11] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:43:16] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:43:22] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:43:27] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:43:33] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:43:38] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:43:44] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
  [14:43:50] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=5c sprd=3 q_yes=- q_no=14 inv=0 pnl=-20.9c
  [14:43:56] KXNBASPREAD-26MAR19DETWAS-DET25 mid=19c sprd=2 q_yes=70 q_no=12 inv=0 pnl=0.0c
